Datetime,Close,High,Low,Open,Volume,EMA20,Prob_Pos_finbert,Prob_Neu_finbert,Prob_Neg_finbert,Prob_Pos_roberta,Prob_Neu_roberta,Prob_Neg_roberta,Prob_Pos_distilbert,Prob_Neu_distilbert,Prob_Neg_distilbert,Sentiment_Avg,Sentiment_Disagreement,Return,Label
2025-07-09 16:41:00+00:00,295.30999755859375,295.3900146484375,295.1217956542969,295.239990234375,62104.0,295.1701415409087,1.8559212833224592e-08,1.0,8.257196704164471e-09,0.844314455986023,0.1517602801322937,0.0039252154529094,0.98857444524765,0.0,0.0114255547523498,0.6109629732642953,0.5340033100477137,0.0003555957712109148,1
2025-07-09 16:42:00+00:00,295.4150085449219,295.4800109863281,295.30999755859375,295.3399963378906,54417.0,295.19346220795757,1.8559212833224592e-08,1.0,8.257196704164471e-09,0.844314455986023,0.1517602801322937,0.0039252154529094,0.98857444524765,0.0,0.0114255547523498,0.6109629732642953,0.5340033100477137,-0.00012117569556446828,0
2025-07-09 16:43:00+00:00,295.37921142578125,295.4495849609375,295.3299865722656,295.4002990722656,70866.0,295.2111526096551,1.8559212833224592e-08,1.0,8.257196704164471e-09,0.844314455986023,0.1517602801322937,0.0039252154529094,0.98857444524765,0.0,0.0114255547523498,0.6109629732642953,0.5340033100477137,7.139177595671953e-05,1
2025-07-09 16:44:00+00:00,295.4002990722656,295.45001220703125,295.29998779296875,295.3940124511719,59693.0,295.22916655847513,1.8559212833224592e-08,1.0,8.257196704164471e-09,0.844314455986023,0.1517602801322937,0.0039252154529094,0.98857444524765,0.0,0.0114255547523498,0.6109629732642953,0.5340033100477137,-0.00013647149589801622,0
2025-07-09 16:45:00+00:00,295.3599853515625,295.42999267578125,295.20001220703125,295.3500061035156,80531.0,295.2416254911501,1.8559212833224592e-08,1.0,8.257196704164471e-09,0.844314455986023,0.1517602801322937,0.0039252154529094,0.98857444524765,0.0,0.0114255547523498,0.6109629732642953,0.5340033100477137,0.0007093146811296691,1
2025-07-09 16:46:00+00:00,295.5694885253906,295.64990234375,295.3599853515625,295.3994140625,92003.0,295.27285054203014,1.8559212833224592e-08,1.0,8.257196704164471e-09,0.844314455986023,0.1517602801322937,0.0039252154529094,0.98857444524765,0.0,0.0114255547523498,0.6109629732642953,0.5340033100477137,-0.00026896650060959093,0
2025-07-09 16:47:00+00:00,295.489990234375,295.6400146484375,295.4291076660156,295.5205078125,88362.0,295.29353051272966,1.8559212833224592e-08,1.0,8.257196704164471e-09,0.844314455986023,0.1517602801322937,0.0039252154529094,0.98857444524765,0.0,0.0114255547523498,0.6109629732642953,0.5340033100477137,0.00015233486487531422,1
2025-07-09 16:48:00+00:00,295.5350036621094,295.58538818359375,295.45001220703125,295.4901123046875,56756.0,295.3165279555277,1.8559212833224592e-08,1.0,8.257196704164471e-09,0.844314455986023,0.1517602801322937,0.0039252154529094,0.98857444524765,0.0,0.0114255547523498,0.6109629732642953,0.5340033100477137,0.0003214550544805572,1
2025-07-09 16:49:00+00:00,295.6300048828125,295.6488037109375,295.360595703125,295.54998779296875,106835.0,295.3463829009834,1.8559212833224592e-08,1.0,8.257196704164471e-09,0.844314455986023,0.1517602801322937,0.0039252154529094,0.98857444524765,0.0,0.0114255547523498,0.6109629732642953,0.5340033100477137,0.0004826986197461469,1
2025-07-09 16:50:00+00:00,295.772705078125,295.9399108886719,295.6199951171875,295.6496887207031,175480.0,295.3869850130921,1.8559212833224592e-08,1.0,8.257196704164471e-09,0.844314455986023,0.1517602801322937,0.0039252154529094,0.98857444524765,0.0,0.0114255547523498,0.6109629732642953,0.5340033100477137,0.0007684783550765406,1
2025-07-09 16:51:00+00:00,296.0,296.0,295.6499938964844,295.7699890136719,134564.0,295.4453673927976,1.8559212833224592e-08,1.0,8.257196704164471e-09,0.844314455986023,0.1517602801322937,0.0039252154529094,0.98857444524765,0.0,0.0114255547523498,0.6109629732642953,0.5340033100477137,8.443883947428787e-05,1
2025-07-09 16:52:00+00:00,296.0249938964844,296.17999267578125,295.92999267578125,296.0199890136719,153117.0,295.5005699169582,1.8559212833224592e-08,1.0,8.257196704164471e-09,0.844314455986023,0.1517602801322937,0.0039252154529094,0.98857444524765,0.0,0.0114255547523498,0.6109629732642953,0.5340033100477137,-0.00030401601130369826,0
2025-07-09 16:53:00+00:00,295.93499755859375,296.05950927734375,295.8703918457031,296.0199890136719,98394.0,295.5419439780664,1.8559212833224592e-08,1.0,8.257196704164471e-09,0.844314455986023,0.1517602801322937,0.0039252154529094,0.98857444524765,0.0,0.0114255547523498,0.6109629732642953,0.5340033100477137,4.599266716009964e-05,1
2025-07-09 16:54:00+00:00,295.9486083984375,296.0,295.8299865722656,295.9110107421875,89136.0,295.58067392286364,1.8559212833224592e-08,1.0,8.257196704164471e-09,0.844314455986023,0.1517602801322937,0.0039252154529094,0.98857444524765,0.0,0.0114255547523498,0.6109629732642953,0.5340033100477137,-0.001076550139394672,0
2025-07-09 16:55:00+00:00,295.6300048828125,296.07000732421875,295.6300048828125,295.92999267578125,165834.0,295.58537210952545,1.8559212833224592e-08,1.0,8.257196704164471e-09,0.844314455986023,0.1517602801322937,0.0039252154529094,0.98857444524765,0.0,0.0114255547523498,0.6109629732642953,0.5340033100477137,-7.040215112641413e-05,0
2025-07-09 16:56:00+00:00,295.60919189453125,295.7699890136719,295.53009033203125,295.65008544921875,110948.0,295.58764066047837,1.8559212833224592e-08,1.0,8.257196704164471e-09,0.844314455986023,0.1517602801322937,0.0039252154529094,0.98857444524765,0.0,0.0114255547523498,0.6109629732642953,0.5340033100477137,-0.00026789801334270447,0
2025-07-09 16:57:00+00:00,295.5299987792969,295.6600036621094,295.4649963378906,295.6300048828125,76601.0,295.5821509575087,1.8559212833224592e-08,1.0,8.257196704164471e-09,0.844314455986023,0.1517602801322937,0.0039252154529094,0.98857444524765,0.0,0.0114255547523498,0.6109629732642953,0.5340033100477137,0.00010150840666178773,1
2025-07-09 16:58:00+00:00,295.55999755859375,295.7019958496094,295.510009765625,295.5398864746094,53681.0,295.580041109993,1.8559212833224592e-08,1.0,8.257196704164471e-09,0.844314455986023,0.1517602801322937,0.0039252154529094,0.98857444524765,0.0,0.0114255547523498,0.6109629732642953,0.5340033100477137,5.080067858131976e-05,1
2025-07-09 16:59:00+00:00,295.57501220703125,295.6763000488281,295.5203857421875,295.589599609375,56720.0,295.57956216685375,1.8559212833224592e-08,1.0,8.257196704164471e-09,0.844314455986023,0.1517602801322937,0.0039252154529094,0.98857444524765,0.0,0.0114255547523498,0.6109629732642953,0.5340033100477137,-0.0005542361587056455,0
2025-07-09 17:00:00+00:00,295.41119384765625,295.5899963378906,295.3599853515625,295.5899963378906,94810.0,295.5635270888349,1.8559212833224592e-08,1.0,8.257196704164471e-09,0.844314455986023,0.1517602801322937,0.0039252154529094,0.98857444524765,0.0,0.0114255547523498,0.6109629732642953,0.5340033100477137,-0.00010557814156442191,0
2025-07-09 17:01:00+00:00,295.3800048828125,295.5299987792969,295.239990234375,295.3900146484375,79030.0,295.54604878349943,1.8559212833224592e-08,1.0,8.257196704164471e-09,0.844314455986023,0.1517602801322937,0.0039252154529094,0.98857444524765,0.0,0.0114255547523498,0.6109629732642953,0.5340033100477137,-0.00047938777222300555,0
2025-07-09 17:02:00+00:00,295.2384033203125,295.4100036621094,295.17999267578125,295.3699951171875,91379.0,295.51674921557685,1.8559212833224592e-08,1.0,8.257196704164471e-09,0.844314455986023,0.1517602801322937,0.0039252154529094,0.98857444524765,0.0,0.0114255547523498,0.6109629732642953,0.5340033100477137,-8.269270604854828e-05,0
2025-07-09 17:03:00+00:00,295.2139892578125,295.2799987792969,295.05999755859375,295.2294921875,96186.0,295.487914933885,1.8559212833224592e-08,1.0,8.257196704164471e-09,0.844314455986023,0.1517602801322937,0.0039252154529094,0.98857444524765,0.0,0.0114255547523498,0.6109629732642953,0.5340033100477137,-0.0004200103126332788,0
2025-07-09 17:04:00+00:00,295.0899963378906,295.3500061035156,295.0,295.239990234375,135830.0,295.45001792474267,1.8559212833224592e-08,1.0,8.257196704164471e-09,0.844314455986023,0.1517602801322937,0.0039252154529094,0.98857444524765,0.0,0.0114255547523498,0.6109629732642953,0.5340033100477137,0.00018439405765069417,1
2025-07-09 17:05:00+00:00,295.1444091796875,295.2699890136719,295.07000732421875,295.0950012207031,67061.0,295.4209123299755,1.8559212833224592e-08,1.0,8.257196704164471e-09,0.844314455986023,0.1517602801322937,0.0039252154529094,0.98857444524765,0.0,0.0114255547523498,0.6109629732642953,0.5340033100477137,0.00031981249247770016,1
2025-07-09 17:06:00+00:00,295.2388000488281,295.3399963378906,295.07879638671875,295.1311950683594,66418.0,295.40356830319956,1.8559212833224592e-08,1.0,8.257196704164471e-09,0.844314455986023,0.1517602801322937,0.0039252154529094,0.98857444524765,0.0,0.0114255547523498,0.6109629732642953,0.5340033100477137,-4.672131613536745e-05,0
2025-07-09 17:07:00+00:00,295.2250061035156,295.30999755859375,295.1499938964844,295.2099914550781,76060.0,295.3865623794201,1.8559212833224592e-08,1.0,8.257196704164471e-09,0.844314455986023,0.1517602801322937,0.0039252154529094,0.98857444524765,0.0,0.0114255547523498,0.6109629732642953,0.5340033100477137,0.0010669910573082309,1
2025-07-09 17:08:00+00:00,295.5400085449219,295.5799865722656,295.2200012207031,295.2300109863281,109310.0,295.4011762999441,1.8559212833224592e-08,1.0,8.257196704164471e-09,0.844314455986023,0.1517602801322937,0.0039252154529094,0.98857444524765,0.0,0.0114255547523498,0.6109629732642953,0.5340033100477137,-0.0004398892842041313,0
2025-07-09 17:09:00+00:00,295.4100036621094,295.6000061035156,295.29998779296875,295.5508117675781,134703.0,295.4020170011027,1.8559212833224592e-08,1.0,8.257196704164471e-09,0.844314455986023,0.1517602801322937,0.0039252154529094,0.98857444524765,0.0,0.0114255547523498,0.6109629732642953,0.5340033100477137,-0.0006097110587350851,0
2025-07-09 17:10:00+00:00,295.2298889160156,295.42498779296875,295.2099914550781,295.4049987792969,70113.0,295.38562385014205,1.8559212833224592e-08,1.0,8.257196704164471e-09,0.844314455986023,0.1517602801322937,0.0039252154529094,0.98857444524765,0.0,0.0114255547523498,0.6109629732642953,0.5340033100477137,-0.0015241738941315086,0
2025-07-09 17:11:00+00:00,294.7799072265625,295.239990234375,294.70001220703125,295.2196044921875,212377.0,295.3279365526583,1.8559212833224592e-08,1.0,8.257196704164471e-09,0.844314455986023,0.1517602801322937,0.0039252154529094,0.98857444524765,0.0,0.0114255547523498,0.6109629732642953,0.5340033100477137,-0.00035592464418920944,0
2025-07-09 17:12:00+00:00,294.67498779296875,294.8800048828125,294.6199951171875,294.7799072265625,99754.0,295.26575095649736,1.8559212833224592e-08,1.0,8.257196704164471e-09,0.844314455986023,0.1517602801322937,0.0039252154529094,0.98857444524765,0.0,0.0114255547523498,0.6109629732642953,0.5340033100477137,-0.00011702677427605224,0
2025-07-09 17:13:00+00:00,294.6405029296875,294.7799987792969,294.55999755859375,294.69000244140625,101049.0,295.2062035253726,1.8559212833224592e-08,1.0,8.257196704164471e-09,0.844314455986023,0.1517602801322937,0.0039252154529094,0.98857444524765,0.0,0.0114255547523498,0.6109629732642953,0.5340033100477137,0.00018498608979178321,1
2025-07-09 17:14:00+00:00,294.69500732421875,294.76971435546875,294.5899963378906,294.67559814453125,84860.0,295.15751817288174,1.8559212833224592e-08,1.0,8.257196704164471e-09,0.844314455986023,0.1517602801322937,0.0039252154529094,0.98857444524765,0.0,0.0114255547523498,0.6109629732642953,0.5340033100477137,2.4439329674663668e-05,1
2025-07-09 17:15:00+00:00,294.70220947265625,294.760009765625,294.54998779296875,294.69500732421875,110441.0,295.11415543952694,1.8559212833224592e-08,1.0,8.257196704164471e-09,0.844314455986023,0.1517602801322937,0.0039252154529094,0.98857444524765,0.0,0.0114255547523498,0.6109629732642953,0.5340033100477137,-4.142158035336241e-05,0
2025-07-09 17:16:00+00:00,294.69000244140625,294.7699890136719,294.54998779296875,294.7004089355469,90042.0,295.0737599158964,1.8559212833224592e-08,1.0,8.257196704164471e-09,0.844314455986023,0.1517602801322937,0.0039252154529094,0.98857444524765,0.0,0.0114255547523498,0.6109629732642953,0.5340033100477137,0.0007635349066867914,1
2025-07-09 17:17:00+00:00,294.9150085449219,294.9700012207031,294.6600036621094,294.6708068847656,129431.0,295.05864073770834,1.8559212833224592e-08,1.0,8.257196704164471e-09,0.844314455986023,0.1517602801322937,0.0039252154529094,0.98857444524765,0.0,0.0114255547523498,0.6109629732642953,0.5340033100477137,0.00011869067729741722,1
2025-07-09 17:18:00+00:00,294.95001220703125,295.0350036621094,294.8699951171875,294.91400146484375,112975.0,295.04829516335815,1.8559212833224592e-08,1.0,8.257196704164471e-09,0.844314455986023,0.1517602801322937,0.0039252154529094,0.98857444524765,0.0,0.0114255547523498,0.6109629732642953,0.5340033100477137,-3.3937159554908725e-05,0
2025-07-09 17:19:00+00:00,294.94000244140625,294.99591064453125,294.79998779296875,294.95001220703125,97712.0,295.0379815707913,1.8559212833224592e-08,1.0,8.257196704164471e-09,0.844314455986023,0.1517602801322937,0.0039252154529094,0.98857444524765,0.0,0.0114255547523498,0.6109629732642953,0.5340033100477137,-0.0011527644099690315,0
2025-07-09 17:20:00+00:00,294.6000061035156,294.96990966796875,294.5404052734375,294.9599914550781,134863.0,294.99626962152695,1.8559212833224592e-08,1.0,8.257196704164471e-09,0.844314455986023,0.1517602801322937,0.0039252154529094,0.98857444524765,0.0,0.0114255547523498,0.6109629732642953,0.5340033100477137,-0.0004412928720946008,0
2025-07-09 17:21:00+00:00,294.4700012207031,294.6919860839844,294.3900146484375,294.625,152511.0,294.9461488214485,1.8559212833224592e-08,1.0,8.257196704164471e-09,0.844314455986023,0.1517602801322937,0.0039252154529094,0.98857444524765,0.0,0.0114255547523498,0.6109629732642953,0.5340033100477137,0.0010918011485521184,1
2025-07-09 17:22:00+00:00,294.79150390625,294.8514099121094,294.3800048828125,294.4700012207031,109339.0,294.93142073428675,1.8559212833224592e-08,1.0,8.257196704164471e-09,0.844314455986023,0.1517602801322937,0.0039252154529094,0.98857444524765,0.0,0.0114255547523498,0.6109629732642953,0.5340033100477137,1.5217819797852528e-05,1
2025-07-09 17:23:00+00:00,294.7959899902344,294.8699951171875,294.6700134277344,294.80999755859375,75157.0,294.9185225681865,1.8559212833224592e-08,1.0,8.257196704164471e-09,0.844314455986023,0.1517602801322937,0.0039252154529094,0.98857444524765,0.0,0.0114255547523498,0.6109629732642953,0.5340033100477137,-8.819989906705406e-05,0
2025-07-09 17:24:00+00:00,294.7699890136719,294.94000244140625,294.6700134277344,294.79998779296875,73889.0,294.9043765153756,1.8559212833224592e-08,1.0,8.257196704164471e-09,0.844314455986023,0.1517602801322937,0.0039252154529094,0.98857444524765,0.0,0.0114255547523498,0.6109629732642953,0.5340033100477137,-0.00033916473746875564,0
2025-07-09 17:25:00+00:00,294.6700134277344,294.8900146484375,294.5400085449219,294.7900085449219,107961.0,294.88205622131454,1.8559212833224592e-08,1.0,8.257196704164471e-09,0.844314455986023,0.1517602801322937,0.0039252154529094,0.98857444524765,0.0,0.0114255547523498,0.6109629732642953,0.5340033100477137,-0.00030551753271912396,0
2025-07-09 17:26:00+00:00,294.5799865722656,294.79998779296875,294.510009765625,294.70001220703125,75739.0,294.8532876833099,1.8559212833224592e-08,1.0,8.257196704164471e-09,0.844314455986023,0.1517602801322937,0.0039252154529094,0.98857444524765,0.0,0.0114255547523498,0.6109629732642953,0.5340033100477137,-0.0005091788421531795,0
2025-07-09 17:27:00+00:00,294.42999267578125,294.60809326171875,294.4200134277344,294.57000732421875,98866.0,294.81297387306904,1.8559212833224592e-08,1.0,8.257196704164471e-09,0.844314455986023,0.1517602801322937,0.0039252154529094,0.98857444524765,0.0,0.0114255547523498,0.6109629732642953,0.5340033100477137,0.0007815186794366547,1
2025-07-09 17:28:00+00:00,294.66009521484375,294.69989013671875,294.29998779296875,294.4200134277344,119574.0,294.7984140008571,1.8559212833224592e-08,1.0,8.257196704164471e-09,0.844314455986023,0.1517602801322937,0.0039252154529094,0.98857444524765,0.0,0.0114255547523498,0.6109629732642953,0.5340033100477137,-0.0005093511189878663,0
2025-07-09 17:29:00+00:00,294.510009765625,294.69000244140625,294.44000244140625,294.6643981933594,88342.0,294.770946930835,1.8559212833224592e-08,1.0,8.257196704164471e-09,0.844314455986023,0.1517602801322937,0.0039252154529094,0.98857444524765,0.0,0.0114255547523498,0.6109629732642953,0.5340033100477137,-5.0981793282556254e-05,0
2025-07-09 17:30:00+00:00,294.4949951171875,294.6199951171875,294.4100036621094,294.522705078125,88048.0,294.74466580572573,1.8559212833224592e-08,1.0,8.257196704164471e-09,0.844314455986023,0.1517602801322937,0.0039252154529094,0.98857444524765,0.0,0.0114255547523498,0.6109629732642953,0.5340033100477137,-0.0011035219438069177,0
2025-07-09 17:31:00+00:00,294.1700134277344,294.5400085449219,294.1099853515625,294.51959228515625,184861.0,294.6899370078218,1.8559212833224592e-08,1.0,8.257196704164471e-09,0.844314455986023,0.1517602801322937,0.0039252154529094,0.98857444524765,0.0,0.0114255547523498,0.6109629732642953,0.5340033100477137,0.0002208652169235492,1
2025-07-09 17:32:00+00:00,294.2349853515625,294.25,293.9100036621094,294.17999267578125,339767.0,294.64660827865424,1.8559212833224592e-08,1.0,8.257196704164471e-09,0.844314455986023,0.1517602801322937,0.0039252154529094,0.98857444524765,0.0,0.0114255547523498,0.6109629732642953,0.5340033100477137,-0.00039081088279702136,0
2025-07-09 17:33:00+00:00,294.1199951171875,294.29998779296875,294.0400085449219,294.2344055175781,184499.0,294.59645464422886,1.8559212833224592e-08,1.0,8.257196704164471e-09,0.844314455986023,0.1517602801322937,0.0039252154529094,0.98857444524765,0.0,0.0114255547523498,0.6109629732642953,0.5340033100477137,7.076359522217857e-05,1
2025-07-09 17:34:00+00:00,294.14080810546875,294.239990234375,293.9768981933594,294.1000061035156,152650.0,294.5530597357755,1.8559212833224592e-08,1.0,8.257196704164471e-09,0.844314455986023,0.1517602801322937,0.0039252154529094,0.98857444524765,0.0,0.0114255547523498,0.6109629732642953,0.5340033100477137,0.0012381715399829574,1
2025-07-09 17:35:00+00:00,294.5050048828125,294.5299987792969,294.1499938964844,294.1600036621094,153772.0,294.54848308311233,1.8559212833224592e-08,1.0,8.257196704164471e-09,0.844314455986023,0.1517602801322937,0.0039252154529094,0.98857444524765,0.0,0.0114255547523498,0.6109629732642953,0.5340033100477137,0.0003840279202598218,1
2025-07-09 17:36:00+00:00,294.61810302734375,294.739990234375,294.4775085449219,294.489990234375,163525.0,294.55511355399153,1.8559212833224592e-08,1.0,8.257196704164471e-09,0.844314455986023,0.1517602801322937,0.0039252154529094,0.98857444524765,0.0,0.0114255547523498,0.6109629732642953,0.5340033100477137,0.000278018149074466,1
2025-07-09 17:37:00+00:00,294.70001220703125,294.739990234375,294.5,294.6099853515625,109264.0,294.5689134257096,1.8559212833224592e-08,1.0,8.257196704164471e-09,0.844314455986023,0.1517602801322937,0.0039252154529094,0.98857444524765,0.0,0.0114255547523498,0.6109629732642953,0.5340033100477137,0.0011537031686710275,1
2025-07-09 17:38:00+00:00,295.0400085449219,295.1000061035156,294.6893005371094,294.6893005371094,171127.0,294.6137796275393,1.8559212833224592e-08,1.0,8.257196704164471e-09,0.844314455986023,0.1517602801322937,0.0039252154529094,0.98857444524765,0.0,0.0114255547523498,0.6109629732642953,0.5340033100477137,-0.0005253483419461746,0
2025-07-09 17:39:00+00:00,294.885009765625,295.1199951171875,294.8800048828125,295.05999755859375,136670.0,294.6396110692618,1.8559212833224592e-08,1.0,8.257196704164471e-09,0.844314455986023,0.1517602801322937,0.0039252154529094,0.98857444524765,0.0,0.0114255547523498,0.6109629732642953,0.5340033100477137,0.0010682212760038112,1
2025-07-09 17:40:00+00:00,295.20001220703125,295.2200012207031,294.7799987792969,294.885009765625,144939.0,294.6929826061922,1.8559212833224592e-08,1.0,8.257196704164471e-09,0.844314455986023,0.1517602801322937,0.0039252154529094,0.98857444524765,0.0,0.0114255547523498,0.6109629732642953,0.5340033100477137,-0.0007385419007777116,0
2025-07-09 17:41:00+00:00,294.98199462890625,295.2900085449219,294.94000244140625,295.20001220703125,133928.0,294.7205075607364,1.8559212833224592e-08,1.0,8.257196704164471e-09,0.844314455986023,0.1517602801322937,0.0039252154529094,0.98857444524765,0.0,0.0114255547523498,0.6109629732642953,0.5340033100477137,-0.0007525369931833392,0
2025-07-09 17:42:00+00:00,294.760009765625,295.0195007324219,294.760009765625,294.9700012207031,97546.0,294.7242696754877,1.8559212833224592e-08,1.0,8.257196704164471e-09,0.844314455986023,0.1517602801322937,0.0039252154529094,0.98857444524765,0.0,0.0114255547523498,0.6109629732642953,0.5340033100477137,0.00010177357274732124,1
2025-07-09 17:43:00+00:00,294.7900085449219,294.8599853515625,294.739990234375,294.78509521484375,65271.0,294.7305305201957,1.8559212833224592e-08,1.0,8.257196704164471e-09,0.844314455986023,0.1517602801322937,0.0039252154529094,0.98857444524765,0.0,0.0114255547523498,0.6109629732642953,0.5340033100477137,1.0145264661476361e-05,1
2025-07-09 17:44:00+00:00,294.7929992675781,294.84991455078125,294.57000732421875,294.7669982910156,95482.0,294.7364799247083,1.8559212833224592e-08,1.0,8.257196704164471e-09,0.844314455986023,0.1517602801322937,0.0039252154529094,0.98857444524765,0.0,0.0114255547523498,0.6109629732642953,0.5340033100477137,0.0003969035724116221,1
2025-07-09 17:45:00+00:00,294.9100036621094,295.1199951171875,294.82000732421875,294.82000732421875,148339.0,294.753005994937,1.8559212833224592e-08,1.0,8.257196704164471e-09,0.844314455986023,0.1517602801322937,0.0039252154529094,0.98857444524765,0.0,0.0114255547523498,0.6109629732642953,0.5340033100477137,-0.001254603481038341,0
2025-07-09 17:46:00+00:00,294.5400085449219,295.0,294.5400085449219,294.9101867675781,136087.0,294.732720523507,1.8559212833224592e-08,1.0,8.257196704164471e-09,0.844314455986023,0.1517602801322937,0.0039252154529094,0.98857444524765,0.0,0.0114255547523498,0.6109629732642953,0.5340033100477137,0.00030554877191457663,1
2025-07-09 17:47:00+00:00,294.6300048828125,294.6499938964844,294.3500061035156,294.5199890136719,123280.0,294.7229380815361,1.8559212833224592e-08,1.0,8.257196704164471e-09,0.844314455986023,0.1517602801322937,0.0039252154529094,0.98857444524765,0.0,0.0114255547523498,0.6109629732642953,0.5340033100477137,0.0004921053907240847,1
2025-07-09 17:48:00+00:00,294.7749938964844,294.839599609375,294.55999755859375,294.6059875488281,90393.0,294.7278957781978,1.8559212833224592e-08,1.0,8.257196704164471e-09,0.844314455986023,0.1517602801322937,0.0039252154529094,0.98857444524765,0.0,0.0114255547523498,0.6109629732642953,0.5340033100477137,0.0002883265434243665,1
2025-07-09 17:49:00+00:00,294.8599853515625,295.0,294.7799987792969,294.7950134277344,91941.0,294.7404757375659,1.8559212833224592e-08,1.0,8.257196704164471e-09,0.844314455986023,0.1517602801322937,0.0039252154529094,0.98857444524765,0.0,0.0114255547523498,0.6109629732642953,0.5340033100477137,0.0018993017160471304,1
2025-07-09 17:50:00+00:00,295.4200134277344,295.4490966796875,294.8800048828125,294.8800048828125,186733.0,294.80519361282,1.8559212833224592e-08,1.0,8.257196704164471e-09,0.844314455986023,0.1517602801322937,0.0039252154529094,0.98857444524765,0.0,0.0114255547523498,0.6109629732642953,0.5340033100477137,-0.0005078342943721781,0
2025-07-09 17:51:00+00:00,295.2699890136719,295.44000244140625,295.2099914550781,295.3949890136719,135735.0,294.84945984147254,1.8559212833224592e-08,1.0,8.257196704164471e-09,0.844314455986023,0.1517602801322937,0.0039252154529094,0.98857444524765,0.0,0.0114255547523498,0.6109629732642953,0.5340033100477137,0.0005710354096732928,1
2025-07-09 17:52:00+00:00,295.4385986328125,295.4599914550781,295.21380615234375,295.26611328125,111585.0,294.90556829779064,1.8559212833224592e-08,1.0,8.257196704164471e-09,0.844314455986023,0.1517602801322937,0.0039252154529094,0.98857444524765,0.0,0.0114255547523498,0.6109629732642953,0.5340033100477137,-0.0011934801318715937,0
2025-07-09 17:53:00+00:00,295.08599853515625,295.4208068847656,294.8399963378906,295.4208068847656,200488.0,294.9227521299207,1.8559212833224592e-08,1.0,8.257196704164471e-09,0.844314455986023,0.1517602801322937,0.0039252154529094,0.98857444524765,0.0,0.0114255547523498,0.6109629732642953,0.5340033100477137,0.0002847132462915347,1
2025-07-09 17:54:00+00:00,295.1700134277344,295.25,295.04998779296875,295.0799865722656,78258.0,294.9463008249506,1.8559212833224592e-08,1.0,8.257196704164471e-09,0.844314455986023,0.1517602801322937,0.0039252154529094,0.98857444524765,0.0,0.0114255547523498,0.6109629732642953,0.5340033100477137,-0.0007383067909233487,0
2025-07-09 17:55:00+00:00,294.95208740234375,295.19549560546875,294.9100036621094,295.1700134277344,84785.0,294.94685192755946,1.8559212833224592e-08,1.0,8.257196704164471e-09,0.844314455986023,0.1517602801322937,0.0039252154529094,0.98857444524765,0.0,0.0114255547523498,0.6109629732642953,0.5340033100477137,-0.0005067775548655007,0
2025-07-09 17:56:00+00:00,294.8026123046875,295.0199890136719,294.7040100097656,294.9599914550781,119663.0,294.93311482061927,1.8559212833224592e-08,1.0,8.257196704164471e-09,0.844314455986023,0.1517602801322937,0.0039252154529094,0.98857444524765,0.0,0.0114255547523498,0.6109629732642953,0.5340033100477137,0.0006356047126674369,1
2025-07-09 17:57:00+00:00,294.989990234375,295.07000732421875,294.739990234375,294.7900085449219,109764.0,294.93853152669124,1.8559212833224592e-08,1.0,8.257196704164471e-09,0.844314455986023,0.1517602801322937,0.0039252154529094,0.98857444524765,0.0,0.0114255547523498,0.6109629732642953,0.5340033100477137,-6.776166762811897e-05,0
2025-07-09 17:58:00+00:00,294.9700012207031,295.04998779296875,294.8868103027344,294.9888000488281,62126.0,294.94152864040666,1.8559212833224592e-08,1.0,8.257196704164471e-09,0.844314455986023,0.1517602801322937,0.0039252154529094,0.98857444524765,0.0,0.0114255547523498,0.6109629732642953,0.5340033100477137,0.00016946737892631347,1
2025-07-09 17:59:00+00:00,295.0199890136719,295.1600036621094,294.96240234375,294.9849853515625,59993.0,294.9490010569081,1.8559212833224592e-08,1.0,8.257196704164471e-09,0.844314455986023,0.1517602801322937,0.0039252154529094,0.98857444524765,0.0,0.0114255547523498,0.6109629732642953,0.5340033100477137,0.0011863809794236957,1
2025-07-09 18:00:00+00:00,295.3699951171875,295.3800048828125,294.8901062011719,295.0,111035.0,294.9890957293157,1.8559212833224592e-08,1.0,8.257196704164471e-09,0.844314455986023,0.1517602801322937,0.0039252154529094,0.98857444524765,0.0,0.0114255547523498,0.6109629732642953,0.5340033100477137,-0.0004739280670802426,0
2025-07-09 18:01:00+00:00,295.2300109863281,295.45458984375,295.1000061035156,295.3800048828125,111785.0,295.0120400395073,1.8559212833224592e-08,1.0,8.257196704164471e-09,0.844314455986023,0.1517602801322937,0.0039252154529094,0.98857444524765,0.0,0.0114255547523498,0.6109629732642953,0.5340033100477137,-0.0003387396260343678,0
2025-07-09 18:02:00+00:00,295.1300048828125,295.25,295.0,295.2200012207031,70378.0,295.0232747864888,1.8559212833224592e-08,1.0,8.257196704164471e-09,0.844314455986023,0.1517602801322937,0.0039252154529094,0.98857444524765,0.0,0.0114255547523498,0.6109629732642953,0.5340033100477137,0.0,0
2025-07-09 18:03:00+00:00,295.1300048828125,295.20001220703125,295.010009765625,295.1300048828125,52046.0,295.03343955756725,1.8559212833224592e-08,1.0,8.257196704164471e-09,0.844314455986023,0.1517602801322937,0.0039252154529094,0.98857444524765,0.0,0.0114255547523498,0.6109629732642953,0.5340033100477137,3.3916462099492506e-05,1
